류구분,검색결과,상품해설서,검색결과-상품해설서
1,2479 ,0 ,2479 
2,451 ,0 ,451 
3,1535 ,0 ,1535 
4,330 ,0 ,330 
5,2314 ,0 ,2314 
6,1558 ,0 ,1558 
7,2557 ,0 ,2557 
8,1010 ,0 ,1010 
9,7247 ,1687 ,5560 
10,2823 ,0 ,2823 
11,1905 ,1127 ,778 
12,1398 ,0 ,1398 
13,329 ,0 ,329 
14,478 ,0 ,478 
15,223 ,0 ,223 
16,1855 ,966 ,889 
17,569 ,0 ,569 
18,556 ,0 ,556 
19,1042 ,0 ,1042 
20,1073 ,0 ,1073 
21,1743 ,1194 ,549 
22,319 ,0 ,319 
23,110 ,0 ,110 
24,412 ,0 ,412 
25,970 ,660 ,310 
26,343 ,0 ,343 
27,132 ,0 ,132 
28,1477 ,0 ,1477 
29,1342 ,0 ,1342 
30,1331 ,0 ,1331 
31,715 ,0 ,715 
32,357 ,0 ,357 
33,187 ,0 ,187 
34,164 ,0 ,164 
35,1403 ,0 ,1403 
36,1381 ,0 ,1381 
37,2369 ,0 ,2369 
38,1633 ,0 ,1633 
39,930 ,0 ,930 
40,1027 ,0 ,1027 
41,1577 ,760 ,817 
42,2595 ,0 ,2595 
43,365 ,0 ,365 
44,1120 ,0 ,1120 
45,648 ,0 ,648 
